region,hazard,rp,c,di0,dc_post_reco
IVA - CALABARZON,PF,200,50018.00000000001,4868.776709008635,1.26
IVA - CALABARZON,PF,200,100782.21,9320.87641705641,1.28
IVA - CALABARZON,PF,200,54448.145,7224.7392469587285,8.77
IVA - CALABARZON,PF,200,98251.094,9790.474903984756,2.51
IVA - CALABARZON,PF,200,88215.95300000002,6121.995753214565,0.33
IVA - CALABARZON,PF,200,155533.13000000006,12127.62799812713,0.83
IVA - CALABARZON,PF,200,103039.73,9333.947386482114,1.28
IVA - CALABARZON,PF,200,48986.45700000001,6185.118971416746,7.51
IVA - CALABARZON,PF,200,27353.246000000006,3123.642888610962,1.18
IVA - CALABARZON,PF,200,31351.667999999998,5351.446165362687,22.65
IVA - CALABARZON,PF,200,81346.133,7553.280460070713,1.05
IVA - CALABARZON,PF,200,33498.35500000002,5037.614708498592,12.67
IVA - CALABARZON,PF,200,32631.822,4110.014127835375,7.29
IVA - CALABARZON,PF,200,43005.27700000002,4586.635051892826,2.06
IVA - CALABARZON,PF,200,70102.12500000001,6472.042690517568,0.88
IVA - CALABARZON,PF,200,22360.74,8443.52744487256,6836.68
IVA - CALABARZON,PF,200,29949.219,8178.9200150351335,283.45
IVA - CALABARZON,PF,200,425931.56000000006,51955.19064238006,40.08
IVA - CALABARZON,PF,200,38211.773000000016,7046.84654111622,43.42
IVA - CALABARZON,PF,200,24583.298999999995,5381.80450046159,96.73
IVA - CALABARZON,PF,200,16536.063000000002,1910.5931650791485,1011.28
IVA - CALABARZON,PF,200,42521.687999999995,3559.129333379545,0.33
IVA - CALABARZON,PF,200,72462.38299999999,11395.972514420031,41.01
IVA - CALABARZON,PF,200,31463.189,3117.585610096612,0.84
IVA - CALABARZON,PF,200,50913.62500000002,3656.0457896091557,0.33
IVA - CALABARZON,PF,200,115880.05000000002,13782.248196413113,66.24
IVA - CALABARZON,PF,200,31983.242,2621.845184316856,0.33
IVA - CALABARZON,PF,200,40762.58600000002,5836.028446510743,10.18
IVA - CALABARZON,PF,200,22409.318000000007,4886.310936287019,126.32
IVA - CALABARZON,PF,200,25054.475,5612.2279456121005,99.75
IVA - CALABARZON,PF,200,25898.207,2407.2900032559064,0.34
IVA - CALABARZON,PF,200,25544.826,4795.4517585717595,38.52
IVA - CALABARZON,PF,200,79085.86700000001,12872.08013999058,60.68
IVA - CALABARZON,PF,200,29319.525,4478.87925516385,10.11
IVA - CALABARZON,PF,200,30820.563999999995,4303.536982380014,7.51
IVA - CALABARZON,PF,200,19280.715000000004,8361.275978730322,7150.42
IVA - CALABARZON,PF,200,22722.156000000006,1935.192357930104,2.73
IVA - CALABARZON,PF,200,65750.87500000001,5133.829051816089,0.41
IVA - CALABARZON,PF,200,31547.771,5042.206156998466,18.14
IVA - CALABARZON,PF,200,63878.22699999999,7314.7646876583985,9.16
IVA - CALABARZON,PF,200,69271.53899999999,10839.340499364433,39.04
IVA - CALABARZON,PF,200,34551.945,4567.506803952771,5.52
IVA - CALABARZON,PF,200,40872.816,5000.761619795016,3.86
IVA - CALABARZON,PF,200,43063.234,5409.834138942357,6.63
IVA - CALABARZON,PF,200,34691.652,7710.277940503788,110.61
IVA - CALABARZON,PF,200,12833.501000000002,2297.94018586526,1174.17
IVA - CALABARZON,PF,200,38685.688,9433.93491166841,238.54
IVA - CALABARZON,PF,200,43019.405999999995,10459.644777754342,222.16
IVA - CALABARZON,PF,200,25686.72700000001,4769.947427985019,38.43
IVA - CALABARZON,PF,200,22206.604,1674.0404988871364,0.33
IVA - CALABARZON,PF,200,26883.293,3940.100271518971,9.47
IVA - CALABARZON,PF,200,15066.069,2659.464071932297,1530.15
IVA - CALABARZON,PF,200,77654.53900000003,7295.0870568964065,1.97
IVA - CALABARZON,PF,200,52855.156,8867.218136744774,41.76
IVA - CALABARZON,PF,200,32665.105,4750.847662739966,11.93
IVA - CALABARZON,PF,200,39872.559000000016,13905.598644155229,1160.08
IVA - CALABARZON,PF,200,14458.114,1189.4582177390794,12.17
IVA - CALABARZON,PF,200,20082.631000000005,3002.4973183239476,15.8
IVA - CALABARZON,PF,200,29587.934,2760.5249818822526,0.34
IVA - CALABARZON,PF,200,33079.98000000002,4663.785651917714,8.15
IVA - CALABARZON,PF,200,31327.682000000008,4045.943243453942,4.92
IVA - CALABARZON,PF,200,26611.54500000001,3113.3406545618122,5.64
IVA - CALABARZON,PF,200,31638.87700000001,5932.626098608022,44.19
IVA - CALABARZON,PF,200,33389.020000000004,3192.8233853274933,0.86
IVA - CALABARZON,PF,200,39195.699000000015,4300.030136924338,1.92
IVA - CALABARZON,PF,200,126294.72000000002,28369.423324027728,424.27
IVA - CALABARZON,PF,200,40036.098,7178.193843637929,44.23
IVA - CALABARZON,PF,200,50371.93000000002,9028.85183183824,55.64
IVA - CALABARZON,PF,200,24567.793,3340.7485027305847,6.02
IVA - CALABARZON,PF,200,64897.234000000004,7167.035699006229,3.17
IVA - CALABARZON,PF,200,39809.809000000016,3721.081832605343,0.51
IVA - CALABARZON,PF,200,64898.23400000001,6220.8250342381825,1.61
IVA - CALABARZON,PF,200,43970.88700000002,13314.854586939871,660.69
IVA - CALABARZON,PF,200,31512.5,3880.106951903665,3.0
IVA - CALABARZON,PF,200,44251.523,7543.349421605052,60.87
IVA - CALABARZON,PF,200,32123.201000000015,6996.475488207408,102.77
IVA - CALABARZON,PF,200,56835.328,13127.078952994998,234.05
IVA - CALABARZON,PF,200,16769.459,3142.8327810183832,1999.89
IVA - CALABARZON,PF,200,71964.547,10078.908115303431,17.67
IVA - CALABARZON,PF,200,57670.40199999999,5359.050199391379,2.86
IVA - CALABARZON,PF,200,18126.006,2946.6474712729164,2601.32
IVA - CALABARZON,PF,200,20606.98,2508.0882898145483,3.87
IVA - CALABARZON,PF,200,94332.156,5843.125034814007,0.56
IVA - CALABARZON,PF,200,47350.32000000002,3475.2974900103986,0.48
IVA - CALABARZON,PF,200,34545.699,3382.511844066372,0.9
IVA - CALABARZON,PF,200,19665.178000000004,4182.5260319975505,4136.49
IVA - CALABARZON,PF,200,104908.84,11395.24514158843,5.24
IVA - CALABARZON,PF,200,28902.72700000001,2450.3285611210304,0.33
IVA - CALABARZON,PF,200,38096.688,5947.6098928277315,21.39
IVA - CALABARZON,PF,200,27962.490000000005,3018.456399148145,5.56
IVA - CALABARZON,PF,200,60764.637,6960.769425385971,3.08
IVA - CALABARZON,PF,200,54163.754,6582.435742058166,5.08
IVA - CALABARZON,PF,200,24355.383,2055.9678494235654,0.33
IVA - CALABARZON,PF,200,15958.188000000006,2042.8968799978613,434.47
IVA - CALABARZON,PF,200,43930.70700000002,4722.76441639955,2.12
IVA - CALABARZON,PF,200,24934.490000000005,4479.835667560853,27.98
IVA - CALABARZON,PF,200,30798.432,2677.635907475349,0.34
IVA - CALABARZON,PF,200,37462.164,6178.742888770061,22.22
IVA - CALABARZON,PF,200,16151.452,3550.735282080581,2403.87
IVA - CALABARZON,PF,200,39311.91000000002,4474.097193178837,2.0
IVA - CALABARZON,PF,200,29264.006000000005,3688.56381110725,4.48
IVA - CALABARZON,PF,200,32299.07000000001,2801.586391707943,1.61
IVA - CALABARZON,PF,200,21557.732000000004,5397.672764551155,646.12
IVA - CALABARZON,PF,200,22336.998,3269.3363770877136,9.02
IVA - CALABARZON,PF,200,33766.83600000002,9957.528269327902,434.29
IVA - CALABARZON,PF,200,28854.924000000006,7547.706559912284,257.19
IVA - CALABARZON,PF,200,19748.895,3543.0919605996983,137.15
IVA - CALABARZON,PF,200,25025.51600000001,1764.3798438346494,0.47
IVA - CALABARZON,PF,200,21143.719,2333.3461714485925,1.14
IVA - CALABARZON,PF,200,40345.758000000016,13444.607868799907,948.65
IVA - CALABARZON,PF,200,16280.568000000005,927.6161658274646,756.75
IVA - CALABARZON,PF,200,22399.199,1763.994031045783,0.52
IVA - CALABARZON,PF,200,104276.5,8541.920655095226,0.66
IVA - CALABARZON,PF,200,8546.708000000002,2976.166660739219,1840.94
IVA - CALABARZON,PF,200,81556.867,4736.352382477334,2.05
IVA - CALABARZON,PF,200,28570.836,130.6752343590457,1.81
IVA - CALABARZON,PF,200,32611.896000000004,2604.976655696379,0.38
IVA - CALABARZON,PF,200,89212.57800000002,20761.80031413557,370.15
IVA - CALABARZON,PF,200,18759.279,2992.9331943539205,309.9
IVA - CALABARZON,PF,200,109783.35,10662.72301005126,2.76
IVA - CALABARZON,PF,200,122988.91,8686.593523934802,0.59
IVA - CALABARZON,PF,200,96458.102,15317.69696013795,55.18
IVA - CALABARZON,PF,200,24092.391,2874.6277898798353,2.2
IVA - CALABARZON,PF,200,36658.301,4170.595659196632,1.85
IVA - CALABARZON,PF,200,46886.15200000001,6753.5467393687095,11.79
IVA - CALABARZON,PF,200,76468.94500000004,10025.737082022832,12.22
IVA - CALABARZON,PF,200,306585.8100000001,24367.297080427183,23.8
IVA - CALABARZON,PF,200,204938.34,35492.46405277184,167.18
IVA - CALABARZON,PF,200,150395.72,13085.325233879728,49.92
IVA - CALABARZON,PF,200,48013.43000000001,7113.7954089064115,17.86
IVA - CALABARZON,PF,200,66929.76600000003,7641.416247919591,3.41
IVA - CALABARZON,PF,200,64894.87500000001,7775.951591764643,5.99
IVA - CALABARZON,PF,200,89011.227,13889.658437538521,50.0
IVA - CALABARZON,PF,200,41841.070000000014,7346.2036213780775,45.26
IVA - CALABARZON,PF,200,165045.92,14820.939701961817,20.27
IVA - CALABARZON,PF,200,166978.48000000007,9752.240691662148,5.99
IVA - CALABARZON,PF,200,172146.83000000002,22176.616695881952,39.4
IVA - CALABARZON,PF,200,204281.78000000003,33454.349234758985,120.4
IVA - CALABARZON,PF,200,139958.27000000002,18110.306345511628,22.01
IVA - CALABARZON,PF,200,78273.92200000004,11531.464270662085,28.96
IVA - CALABARZON,PF,200,406566.78,43756.504771140215,19.49
IVA - CALABARZON,PF,200,106569.95,7357.999374274445,0.33
IVA - CALABARZON,PF,200,57639.63700000001,7676.803506608691,9.32
IVA - CALABARZON,PF,200,75915.727,6158.977032565338,0.36
IVA - CALABARZON,PF,200,88732.086,14261.065251707914,51.33
IVA - CALABARZON,PF,200,121372.81000000006,9381.130398067582,0.65
IVA - CALABARZON,PF,200,33049.727,5542.091036498568,26.14
IVA - CALABARZON,PF,200,36510.352,4008.0055517061664,1.77
IVA - CALABARZON,PF,200,34088.75,3341.704915127588,0.89
IVA - CALABARZON,PF,200,57241.805,4096.951904627421,0.33
IVA - CALABARZON,PF,200,46193.50000000001,7482.332985884801,26.96
IVA - CALABARZON,PF,200,98030.844,7468.305604062093,0.49
IVA - CALABARZON,PF,200,141790.25,13900.497778037883,3.58
IVA - CALABARZON,PF,200,135460.09,9013.68923942803,1.47
IVA - CALABARZON,PF,200,59909.73,5780.556527484586,1.5
IVA - CALABARZON,PF,200,59357.36699999999,9465.92146855532,44.73
IVA - CALABARZON,PF,200,31463.975,6128.690639993584,46.63
IVA - CALABARZON,PF,200,20273.771,6343.8834293192,4747.09
IVA - CALABARZON,PF,200,30906.98400000001,6244.097735898582,55.65
IVA - CALABARZON,PF,200,40329.035,5012.3727781279185,8.99
IVA - CALABARZON,PF,200,29880.98200000001,4335.736199745774,10.9
IVA - CALABARZON,PF,200,164114.52000000002,13574.361150659946,0.9
IVA - CALABARZON,PF,200,79624.156,5423.495899270229,0.33
IVA - CALABARZON,PF,200,142747.28000000006,11248.04739701694,0.77
IVA - CALABARZON,PF,200,69639.969,10332.44192895298,25.96
IVA - CALABARZON,PF,200,96862.836,6289.68672682238,0.31
IVA - CALABARZON,PF,200,29207.264,3068.8085778494715,1.39
IVA - CALABARZON,PF,200,36164.059,7393.067828831211,71.06
IVA - CALABARZON,PF,200,23694.545,2630.480986214488,1.9
IVA - CALABARZON,PF,200,48719.94900000001,6597.3327145249295,11.51
IVA - CALABARZON,PF,200,57719.18400000001,4691.521611430794,0.33
IVA - CALABARZON,PF,200,34623.168,4597.4743923921915,5.59
IVA - CALABARZON,PF,200,49017.93799999999,5756.327413427181,4.43
IVA - CALABARZON,PF,200,127517.96000000002,16379.10739533077,28.92
IVA - CALABARZON,PF,200,34075.891,4237.698932648892,5.19
IVA - CALABARZON,PF,200,227433.00000000003,34605.2455267648,125.27
IVA - CALABARZON,PF,200,122163.17,17494.37676184186,30.57
IVA - CALABARZON,PF,200,64844.238,7918.974438285559,9.86
IVA - CALABARZON,PF,200,194354.41,34328.828969751834,211.56
IVA - CALABARZON,PF,200,72759.10200000001,6988.3974817875405,1.88
IVA - CALABARZON,PF,200,136629.29999999993,23440.882432779916,144.55
IVA - CALABARZON,PF,200,153756.17,15468.424831591585,7.42
IVA - CALABARZON,PF,200,51952.97300000001,8461.052097083872,39.93
IVA - CALABARZON,PF,200,836852.1900000002,114489.2588080075,200.08
IVA - CALABARZON,PF,200,269011.22,17652.184807347316,0.45
IVA - CALABARZON,PF,200,273145.97,28248.791123906598,137.15
IVA - CALABARZON,PF,200,69163.71899999997,10584.61599762937,26.59
IVA - CALABARZON,PF,200,129517.69999999998,16165.28233414038,12.43
IVA - CALABARZON,PF,200,420463.31,51475.15000252629,63.04
IVA - CALABARZON,PF,200,62303.65600000001,7718.388494812674,9.6
IVA - CALABARZON,PF,200,177039.97,13090.233217632864,1.41
IVA - CALABARZON,PF,200,212323.2,14970.3741972788,0.42
IVA - CALABARZON,PF,200,63375.530999999995,984.5964491417108,2.9
IVA - CALABARZON,PF,200,150448.56,15929.68608034537,7.1
IVA - CALABARZON,PF,200,46952.121,7013.372107221122,17.6
IVA - CALABARZON,PF,200,80925.26599999999,7782.736189390916,3.87
IVA - CALABARZON,PF,200,27628.953,1893.377741933099,0.33
IVA - CALABARZON,PF,200,37300.555,5716.158092753068,14.35
IVA - CALABARZON,PF,200,27923.443000000007,4442.5355840777465,15.14
IVA - CALABARZON,PF,200,44391.242,4643.125668230063,2.11
IVA - CALABARZON,PF,200,29850.197,3066.258144790797,0.84
IVA - CALABARZON,PF,200,38349.824,2739.456805936693,0.56
IVA - CALABARZON,PF,200,39147.145,4750.4111997133095,5.91
IVA - CALABARZON,PF,200,25321.237999999998,3550.52162180652,5.64
IVA - CALABARZON,PF,200,37195.039,4756.557654426982,5.79
IVA - CALABARZON,PF,200,45110.484000000004,3788.1450238457332,0.62
IVA - CALABARZON,PF,200,46282.835999999996,6397.761327683689,11.19
IVA - CALABARZON,PF,200,31570.875,3619.874584730413,2.88
IVA - CALABARZON,PF,200,109707.0,11982.253313782712,5.35
IVA - CALABARZON,PF,200,36783.070000000014,3388.250318448388,0.45
IVA - CALABARZON,PF,200,42135.48800000001,3273.1620266757245,0.33
IVA - CALABARZON,PF,200,29865.443000000007,3349.3562143036097,1.52
IVA - CALABARZON,PF,200,121143.62,10596.255602226422,3.37
IVA - CALABARZON,PF,200,42316.461,4045.3056351892733,1.01
IVA - CALABARZON,PF,200,32097.025000000016,2174.88179078424,0.33
IVA - CALABARZON,PF,200,45030.004,3721.081832605343,0.33
IVA - CALABARZON,PF,200,16643.504,2295.081617497025,1117.98
IVA - CALABARZON,PF,200,67737.961,8435.846878119619,10.27
IVA - CALABARZON,PF,200,27315.811000000005,3280.8133258517464,2.26
IVA - CALABARZON,PF,200,20930.076,2046.4037254535385,0.54
IVA - CALABARZON,PF,200,18514.135,2151.2902849915063,7.01
IVA - CALABARZON,PF,200,52709.195,6885.782457623236,8.37
IVA - CALABARZON,PF,200,33670.535,6150.050516859979,37.9
IVA - CALABARZON,PF,200,93492.227,7279.339024393921,0.63
IVA - CALABARZON,PF,200,103490.59,15616.939226525476,39.21
IVA - CALABARZON,PF,200,48373.47300000001,4181.1161955636635,0.6
IVA - CALABARZON,PF,200,16796.018000000004,4411.930387373659,3258.15
IVA - CALABARZON,PF,200,27052.119,3316.2005845408476,2.33
IVA - CALABARZON,PF,200,63470.602,11452.40084584319,70.56
IVA - CALABARZON,PF,200,161020.20000000007,9900.485514770577,0.66
IVA - CALABARZON,PF,200,75150.641,10355.395826481044,18.09
IVA - CALABARZON,PF,200,132071.97000000006,10212.784708078168,1.13
IVA - CALABARZON,PF,200,57842.15200000001,7774.107395158221,28.38
IVA - CALABARZON,PF,200,109181.19999999998,9887.39136021437,1.37
IVA - CALABARZON,PF,200,46797.765999999996,4975.671193125678,2.22
IVA - CALABARZON,PF,200,92831.86700000004,15669.860712492959,73.84
IVA - CALABARZON,PF,200,32626.738000000005,4821.593697423167,12.1
IVA - CALABARZON,PF,200,158799.64000000007,14019.078786726,4.39
IVA - CALABARZON,PF,200,97933.055,9082.46710649038,1.33
IVA - CALABARZON,PF,200,34773.77,3875.1696790364094,1.76
IVA - CALABARZON,PF,200,110457.86,9717.14995354788,1.33
IVA - CALABARZON,PF,200,100049.95,14387.161426684399,36.39
IVA - CALABARZON,PF,200,12405.389,1054.6040697616922,6.42
IVA - CALABARZON,PF,200,70755.547,8189.523813860323,10.27
IVA - CALABARZON,PF,200,19423.045,1229.2195581341616,0.46
IVA - CALABARZON,PF,200,23192.574000000004,2809.2128381302705,5.13
IVA - CALABARZON,PF,200,52107.867,6425.914109911972,4.97
IVA - CALABARZON,PF,200,95419.477,7173.143235618347,0.81
IVA - CALABARZON,PF,200,32867.793000000005,10934.916274897694,970.5
IVA - CALABARZON,PF,200,101056.99,10735.563288667488,5.05
IVA - CALABARZON,PF,200,59724.539,4841.435721281788,0.45
IVA - CALABARZON,PF,200,84046.30500000001,6872.141876597049,0.43
IVA - CALABARZON,PF,200,32289.424000000006,3903.4377963005327,3.02
IVA - CALABARZON,PF,200,74627.82000000004,7201.147741165995,1.85
IVA - CALABARZON,PF,200,53563.23000000001,7236.534999855094,12.65
IVA - CALABARZON,PF,200,119969.4,19715.166347682232,70.98
IVA - CALABARZON,PF,200,139545.69,10656.028123272241,0.74
IVA - CALABARZON,PF,200,203721.63,33839.783430751086,159.41
IVA - CALABARZON,PF,200,217827.09,20883.49044773958,5.43
IVA - CALABARZON,PF,200,396411.5,48786.59637110997,37.57
IVA - CALABARZON,PF,200,17965.078,1645.132320118541,3.82
IVA - CALABARZON,PF,200,53117.05500000001,3477.1966713696434,0.33
IVA - CALABARZON,PF,200,223487.56000000003,24569.17613489749,19.78
IVA - CALABARZON,PF,200,139164.94000000006,9664.257626756373,1.77
IVA - CALABARZON,PF,200,152648.92,14225.35918888648,1.93
IVA - CALABARZON,PF,200,144489.84000000005,11339.17944155718,16.44
IVA - CALABARZON,PF,200,126913.27000000002,9464.633115330864,6.38
IVA - CALABARZON,PF,200,34084.598,2398.044683418213,0.33
IVA - CALABARZON,PF,200,29049.327999999998,5162.714119020813,30.22
IVA - CALABARZON,PF,200,31798.680000000004,4282.495909645952,5.2
IVA - CALABARZON,PF,200,33768.805,4488.762183266213,5.44
IVA - CALABARZON,PF,200,27001.209000000006,3245.7448712949795,2.26
IVA - CALABARZON,PF,200,60153.21900000001,9028.85183183824,22.68
IVA - CALABARZON,PF,200,47451.55500000001,8729.175947444046,53.81
IVA - CALABARZON,PF,200,33542.21499999998,5760.153063015193,27.16
IVA - CALABARZON,PF,200,45862.09800000001,5339.650412466321,4.12
IVA - CALABARZON,PF,200,29426.896,1931.362250963628,0.41
IVA - CALABARZON,PF,200,31120.10700000001,2225.796092631324,0.34
IVA - CALABARZON,PF,200,45361.219000000005,2856.8595639768896,1.03
IVA - CALABARZON,PF,200,67440.77300000003,7810.0636339244065,6.02
IVA - CALABARZON,PF,200,86795.61700000001,8655.145087854233,2.37
IVA - CALABARZON,PF,200,96013.38300000002,16871.932953732918,104.01
IVA - CALABARZON,PF,200,120555.21,16562.605916927965,29.08
IVA - CALABARZON,PF,200,35446.914,3300.4639205416292,0.44
IVA - CALABARZON,PF,200,37726.98,3313.560974957337,0.56
IVA - CALABARZON,PF,200,44454.77300000002,6464.391391341546,16.24
IVA - CALABARZON,PF,200,45931.754,5336.806813870847,6.65
IVA - CALABARZON,PF,200,64172.102000000006,7125.5911618027785,3.15
IVA - CALABARZON,PF,200,80038.89800000003,8171.906324123779,2.11
IVA - CALABARZON,PF,200,24621.104000000007,2846.283293480167,1.98
IVA - CALABARZON,PF,200,86317.125,13293.175905941138,33.34
IVA - CALABARZON,PF,200,72152.76600000003,5713.926463826729,0.33
IVA - CALABARZON,PF,200,28473.643,2224.092735415156,0.38
IVA - CALABARZON,PF,200,87418.30500000002,7831.423510790803,1.04
IVA - CALABARZON,PF,200,96495.68800000001,8804.004760647184,1.39
IVA - CALABARZON,PF,200,129174.59000000005,13460.866879548956,3.45
IVA - CALABARZON,PF,200,106163.23,12682.028384256386,9.75
IVA - CALABARZON,PF,200,99937.67999999998,8803.457310277925,1.2
IVA - CALABARZON,PF,200,46661.75800000001,3527.248920146121,0.33
IVA - CALABARZON,PF,200,87779.11699999997,8311.743090571079,2.29
IVA - CALABARZON,PF,200,36072.309,2368.3958991111285,0.33
IVA - CALABARZON,PF,200,123228.94999999998,10663.998226580596,1.46
IVA - CALABARZON,PF,200,45958.14800000001,6673.845706285148,16.74
IVA - CALABARZON,PF,200,93250.18,12970.442276668515,47.07
IVA - CALABARZON,PF,200,141359.27,10455.181519901664,0.34
IVA - CALABARZON,PF,200,54167.828,6552.273556412962,8.12
IVA - CALABARZON,PF,200,188898.41,22534.8194618159,28.19
IVA - CALABARZON,PF,200,303228.38,40947.83884077229,195.51
IVA - CALABARZON,PF,200,236392.66000000012,26672.57595399013,48.88
IVA - CALABARZON,PF,200,100628.37,7892.5285873530165,0.54
IVA - CALABARZON,PF,200,167265.44999999998,5115.470901655811,5.47
IVA - CALABARZON,PF,200,29459.291000000005,1692.7169406438845,0.85
IVA - CALABARZON,PF,200,78372.797,8080.090734011516,2.09
IVA - CALABARZON,PF,200,33169.508000000016,9945.094908166868,504.51
IVA - CALABARZON,PF,200,60398.191000000006,4821.912501555501,0.33
IVA - CALABARZON,PF,200,34295.898,5459.2019620916635,19.67
IVA - CALABARZON,PF,200,53059.129,3840.1692212430517,0.35
IVA - CALABARZON,PF,200,22359.678000000004,2901.436408373991,3.55
IVA - CALABARZON,PF,200,37643.198999999986,2223.307914324004,4.9
IVA - CALABARZON,PF,200,86370.86700000001,4012.636012592999,2.6
IVA - CALABARZON,PF,200,61825.15600000003,10281.4332677795,48.41
IVA - CALABARZON,PF,200,51588.898,4386.744860919253,0.63
IVA - CALABARZON,PF,200,53349.210999999996,4186.300562783052,0.38
IVA - CALABARZON,PF,200,29600.711,1661.6377252972945,0.8
